rank,title,title_english,title_japanese,type,members,score,year,image_url
477,Tonari no Seki no Mukuchi Gal ni Ezuke shitara,,隣の席の無口ギャルに餌付けしたら,One-shot,378,6.54,2025,https://cdn.myanimelist.net/images/manga/3/327523l.jpg
481,"Game Sekai no Mob Akuyaku ni Tensei shita node Last Boss wo Mezashitemita: Nazeka Rekidai Saikou no Meikun to Agamerareteirun desu ga, Dareka Riyuu wo Oshiete Kudasai!",,ゲーム世界のモブ悪役に転生したのでラスボスを目指してみた ～なぜか歴代最高の名君と崇められているんですが、誰か理由を教えてください！～,Manga,873,6.53,2025,https://cdn.myanimelist.net/images/manga/1/349968l.jpg
481,Marugaki Shimai,The Marugaki Sisters,丸垣姉妹,One-shot,214,6.53,2025,https://cdn.myanimelist.net/images/manga/3/331064l.jpg
481,Neko to Ikoku no Prologue,An Opening Act of Cats and Distant Lands,猫と異国のプロローグ,One-shot,180,6.53,2025,https://cdn.myanimelist.net/images/manga/3/331585l.jpg
481,Wild Ranker,Wild Ranker,와일드 랭커,Manhwa,910,6.53,2025,https://cdn.myanimelist.net/images/manga/3/325832l.jpg
485,Doll Man Doll,Doll Man Doll,ドールマンドール,One-shot,221,6.52,2025,https://cdn.myanimelist.net/images/manga/1/335953l.jpg
485,"Isekai Summoner, Shinwa no Kaibutsu-tachi to Gendai de Musou suru: Uragirareta Moto Eiyuu wa, Ai Omome na Nakama to Heiwa ni Kurashitai",,異世界サモナー、神話の怪物達と現代で無双する ～裏切られた元英雄は、愛重めな仲間と平和に暮らしたい～,Manga,855,6.52,2025,https://cdn.myanimelist.net/images/manga/2/342329l.jpg
485,Kuromaku Ikka ni Tensei shita kedo Gensaku Mushi shite Dokuritsu suru,"I've Been Reborn into a Mastermind Family, but I'm Going Independent, Ignoring the Original Story.",黒幕一家に転生したけど原作無視して独立する,Manga,2823,6.52,2025,https://cdn.myanimelist.net/images/manga/2/329080l.jpg
485,Mahiru no Yuurei,Ghost at Noon,真昼の幽霊,One-shot,224,6.52,2025,https://cdn.myanimelist.net/images/manga/2/334642l.jpg
485,Onaji Class no Oniyama,Oniyama from Class,同じクラスの鬼山,One-shot,176,6.52,2025,https://cdn.myanimelist.net/images/manga/3/327883l.jpg
485,Tanaka to Mizuno wa Wakariaenai,Tanaka and Mizuno Do Not Understand Each Other,田中と水野は分かり合えない,Manga,1049,6.52,2025,https://cdn.myanimelist.net/images/manga/2/328002l.jpg
485,Uchuu no Jouken,Laws of the Universe,宇宙の条件,One-shot,421,6.52,2025,https://cdn.myanimelist.net/images/manga/2/320433l.jpg
492,Gal Oshi JK wa Gal ni Naritai,,ギャル推しJKはギャルになりたい,Manga,1466,6.51,2025,https://cdn.myanimelist.net/images/manga/1/320053l.jpg
492,"Imasara desu ga, Osananajimi wo Suki ni Natte Shimaimashita","It's a Little Late, but I've Fallen in Love with My Childhood Friend",今さらですが、幼なじみを好きになってしまいました,Doujinshi,8271,6.51,2025,https://cdn.myanimelist.net/images/manga/4/331340l.jpg
494,Ane to Kabejiri to Watashi,"My Sister, My Stuck Butt, and Me",姉と壁尻と私,One-shot,498,6.5,2025,https://cdn.myanimelist.net/images/manga/3/321316l.jpg
494,Dokidoki Shokugyou Taiken,Career Day Adventures,どきどき職業体験,One-shot,173,6.5,2025,https://cdn.myanimelist.net/images/manga/2/332826l.jpg
494,Dungeon Porter,Dungeon Porter,던전짐꾼,Manhwa,636,6.5,2025,https://cdn.myanimelist.net/images/manga/1/326061l.jpg
494,Kaketa Tsuki wo Nazotte,Tracing the Waning Moon,欠けた月をなぞって,One-shot,225,6.5,2025,https://cdn.myanimelist.net/images/manga/2/321721l.jpg
494,My Wife Is the Demonic Cult Leader,,마교 교주의 부군이 되었다,Manhwa,2274,6.5,2025,https://cdn.myanimelist.net/images/manga/2/322490l.jpg
494,Tensei Kaku Gamer: Oji demo Kateru Isekai Kouryaku,Reincarnated Fighting Gamer,転生格ゲーマー ～オジでも勝てる異世界攻略～,Manga,958,6.5,2025,https://cdn.myanimelist.net/images/manga/3/342806l.jpg
500,Dareka ga Kaita Manga,,誰かが描いた漫画,Manga,318,6.49,2025,https://cdn.myanimelist.net/images/manga/1/334308l.jpg
500,Jigoku no Smile Restaurant,Smile Restaurant of Hell,地獄のスマイルレストラン,One-shot,285,6.49,2025,https://cdn.myanimelist.net/images/manga/2/320555l.jpg
500,Kenkyuu Daimeikyuu Laborinth,Laborinth,研究大迷宮ラボリンス,One-shot,271,6.49,2025,https://cdn.myanimelist.net/images/manga/1/317467l.jpg
500,Shinyuu ni Suki na Hito ga Dekita Rashii,,親友に好きな人ができたらしい,Manga,548,6.49,2025,https://cdn.myanimelist.net/images/manga/3/325366l.jpg
504,"Game Chishiki de Saikyou ni Natta Mob Heishi wa, Shin no Jitsuryoku wo Kakushitai",,ゲーム知識で最強に成ったモブ兵士は、真の実力を隠したい,Manga,3491,6.48,2025,https://cdn.myanimelist.net/images/manga/1/323540l.jpg
504,Kindan no Bansan,The Forbidden Feast,禁断の晩餐,One-shot,235,6.48,2025,https://cdn.myanimelist.net/images/manga/2/338435l.jpg
504,The Mad Dog of the Duke's Estate,The Mad Dog of the Duke's Estate,공작가에는 미친개가 산다,Manhwa,1046,6.48,2025,https://cdn.myanimelist.net/images/manga/2/334957l.jpg
507,Ai yo Todoke★Mentanhan!,"Delivery of Love★Noodle, Eggs, and Rice!",愛よ届け★メンタンハン!,One-shot,212,6.47,2025,https://cdn.myanimelist.net/images/manga/2/337043l.jpg
507,"Kurokami Seiso no Reikoku Bishoujo wo Tasuketara, Ore to Futarikiri no Toki dake Dereru You ni Natta Ken",,黒髪清楚の冷酷美少女を助けたら、俺と二人きりの時だけデレるようになった件,Manga,2063,6.47,2025,https://cdn.myanimelist.net/images/manga/3/341226l.jpg
507,Mad Dead Lighthouse,Mad Dead Lighthouse,マッドデッド・ライトハウス,One-shot,311,6.47,2025,https://cdn.myanimelist.net/images/manga/2/319235l.jpg
507,Teisou Gyakuten Sekai de Tanomeba Yareru to Uwasa no Ore,,貞操逆転世界で頼めばヤれると噂の俺,Manga,2281,6.47,2025,https://cdn.myanimelist.net/images/manga/3/342190l.jpg
507,"Teisou Gyakuten Sekai de Yuiitsu no Otoko Kishi no Ore, Onna Kishi Gakuen ni Nyuugaku shitara Nazeka Eiyuu Atsukai sareta: Zetsurin Skill de Harem Musou",,貞操逆転世界で唯一の男騎士の俺、女騎士学園に入学したらなぜか英雄扱いされた ～絶倫スキルでハーレム無双～,Manga,2444,6.47,2025,https://cdn.myanimelist.net/images/manga/2/337188l.jpg
507,The Overpowered Support,The Overpowered Support,서포터가 다 해먹음,Manhwa,1349,6.47,2025,https://cdn.myanimelist.net/images/manga/3/329706l.jpg
513,108P! 1-nengo ni Zettai 108P Suru Hanashi,A Promise to 108P in a Year,108P!~1年後に絶対108Pする話~,Manga,874,6.46,2025,https://cdn.myanimelist.net/images/manga/3/340450l.jpg
513,Anata e Sasageru Sadistic,,貴女へささげるサディスティック,Manga,1083,6.46,2025,https://cdn.myanimelist.net/images/manga/5/337613l.jpg
513,Instant Smile wo Kimi ni,An Instant Smile for You,インスタントスマイルを君に,One-shot,296,6.46,2025,https://cdn.myanimelist.net/images/manga/3/320799l.jpg
513,Metsubou Countdown,Doomsday Countdown,滅亡カウントダウン,One-shot,201,6.46,2025,https://cdn.myanimelist.net/images/manga/2/339412l.jpg
513,Minna no Kiss Club,Everyone's Kissing Club,みんなのキスクラブ,Manga,912,6.46,2025,https://cdn.myanimelist.net/images/manga/3/334786l.jpg
513,Sora wo Oyogu,Swimming Through the Sky,空を泳ぐ,One-shot,201,6.46,2025,https://cdn.myanimelist.net/images/manga/3/336309l.jpg
513,The Script-Eating Actor,,책 먹는 배우님,Manhwa,467,6.46,2025,https://cdn.myanimelist.net/images/manga/3/321940l.jpg
513,Yamada-san wa Chanto Shitai,Yamada Wants to Be Perfect,山田さんはちゃんとしたい,One-shot,501,6.46,2025,https://cdn.myanimelist.net/images/manga/3/327711l.jpg
521,Class de Ichiban Kawaii Gal wo Ezuke shiteiru Hanashi,,クラスで一番かわいいギャルを餌付けしている話,Manga,2747,6.45,2025,https://cdn.myanimelist.net/images/manga/3/335767l.jpg
521,"Game Chuuban de Shinu Akuyaku Kizoku ni Tensei shita node, Hazure Skill ""Tame"" wo Kushi shite Saikyou wo Mezashitemita",I'll Use My Skill Taming to Be the Strongest...,ゲーム中盤で死ぬ悪役貴族に転生したので、外れスキル【テイム】を駆使して最強を目指してみた,Manga,2841,6.45,2025,https://cdn.myanimelist.net/images/manga/1/326677l.jpg
521,Hakaiouji Zegard no Shuuraku Kourin,"The Descent of Zegard, Prince of Destruction",破壊王子ゼガルドの集落降臨,One-shot,238,6.45,2025,https://cdn.myanimelist.net/images/manga/3/333116l.jpg
521,Holding You Close,Holding You Close,달아나지 않도록 더 세게,Manhwa,820,6.45,2025,https://cdn.myanimelist.net/images/manga/1/324151l.jpg
521,Magic Tape Club,Hook and Loop Club,マジックテープ倶楽部,One-shot,190,6.45,2025,https://cdn.myanimelist.net/images/manga/2/328910l.jpg
526,Demonic Frontline: The 13th Flying Dragon Company,Demonic Frontline: The 13th Flying Dragon Company,마교전선 비룡십삼대,Manhwa,1188,6.44,2025,https://cdn.myanimelist.net/images/manga/2/334954l.jpg
526,"Nakama wo Mamotte Shindara 20-nengo no Onaji Sekai ni Umarekawatta Ken...... demo Ore, Tensei 2-kaime Nanda kedo?",,仲間を守って死んだら二十年後の同じ世界に生まれ変わった件……でも俺、転生二回目なんだけど?,Manga,1269,6.44,2025,https://cdn.myanimelist.net/images/manga/2/349901l.jpg
526,Return of the Demonic Instructor,Return of the Demonic Instructor,귀환마교관,Manhwa,1863,6.44,2025,https://cdn.myanimelist.net/images/manga/1/339410l.jpg
526,The Berserker's Second Playthrough,,게임 속 2회차 광전사,Manhwa,804,6.44,2025,https://cdn.myanimelist.net/images/manga/3/339531l.jpg
530,"Isekai Gourmet de Nariagari Musou: Yama ni Tsuihou sareta node, Nonbiri Camp wo Tanoshindeitara Itsunomanika Tsuyoku Natteite, Oukou Kizoku ya Jitsuryokusha-tachi ga Ore wo Houtteoite Kuremasen. Ippou, Ore wo Tsuihou shita Kizoku-tachi wa Hametsu ga Hajimaru",Camp Master Extraordinaire,異世界グルメで成り上がり無双～山に追放されたので、のんびりキャンプを楽しんでいたらいつの間にか強くなっていて、王侯貴族や実力者たちが俺を放っておいてくれません。一方、俺を追放した貴族たちは破滅が始まる～,Manga,701,6.43,2025,https://cdn.myanimelist.net/images/manga/3/336217l.jpg
530,Namaiki Asahi-chan wo Wakarasetai,,ナマイキ旭ちゃんをわからせたい,Manga,3176,6.43,2025,https://cdn.myanimelist.net/images/manga/1/335229l.jpg
530,Otonarisan no Gal ga Boku wo Horesasetakute Zenryoku Sugiru,Too Much Love Power from the Gal Next Door!,お隣さんのギャルが僕を惚れさせたくて全力すぎる,Manga,1286,6.43,2025,https://cdn.myanimelist.net/images/manga/3/342323l.jpg
530,Project Leader,Project Manager,プロジェクトリーダー,One-shot,211,6.43,2025,https://cdn.myanimelist.net/images/manga/3/337508l.jpg
534,11-sai ni Natteshimau,Almost 11,11歳になってしまう,One-shot,276,6.42,2025,https://cdn.myanimelist.net/images/manga/3/336059l.jpg
534,Kaisan shiyou,It's Over,解散しよう,One-shot,192,6.42,2025,https://cdn.myanimelist.net/images/manga/3/336219l.jpg
534,The Necromancer Family's Young Heir,The Necromancer Family's Young Heir,사령 가문의 어린 가주,Manhwa,2984,6.42,2025,https://cdn.myanimelist.net/images/manga/2/319810l.jpg
534,Tsuitekuru,In Your Shadow,ついてくる,One-shot,290,6.42,2025,https://cdn.myanimelist.net/images/manga/3/334780l.jpg
538,Fitness Juushoku,Temple of Gains,フィットネス住職,One-shot,257,6.41,2025,https://cdn.myanimelist.net/images/manga/1/317248l.jpg
538,Inkya no Yuujou,Friendship Between Introverts,陰キャの友情,One-shot,282,6.41,2025,https://cdn.myanimelist.net/images/manga/2/327741l.jpg
538,Kagetora-kun wa Modorenai,,景虎君はもどれない,Manga,787,6.41,2025,https://cdn.myanimelist.net/images/manga/1/345071l.jpg
538,Mermaid! Ningyo-chan,Sweet Little Mermaid!,マーメイド!にんぎょちゃん,One-shot,234,6.41,2025,https://cdn.myanimelist.net/images/manga/2/332701l.jpg
542,2×2×X,2×2×X,2×2×X,One-shot,209,6.4,2025,https://cdn.myanimelist.net/images/manga/2/329670l.jpg
542,Akuma de Fukei!,Cheeky Devil Cop!,アクマでふけい!,Manga,1317,6.4,2025,https://cdn.myanimelist.net/images/manga/1/326136l.jpg
542,"Isekai Rakuraku Mujintou Life: Class Teni de Craft Nouryoku wo Eranda Ore dake ga, Bishoujo-tachi to Slow Life wo Okureruppoi",,異世界ラクラク無人島ライフ ～クラス転移でクラフト能力を選んだ俺だけが、美少女たちとスローライフを送れるっぽい～,Manga,1246,6.4,2025,https://cdn.myanimelist.net/images/manga/3/342313l.jpg
542,Kayowai Chounouryokusha no Bojou,The Tender Heart of a Fragile Psychic,かよわい超能力者の慕情,One-shot,285,6.4,2025,https://cdn.myanimelist.net/images/manga/1/323535l.jpg
542,Playing the Perfect Fox-Eyed Villain,Playing the Perfect Fox-Eyed Villain,완벽한 실눈 악역을 연기하다,Manhwa,1929,6.4,2025,https://cdn.myanimelist.net/images/manga/2/321765l.jpg
542,Rojiura de Hirotta Onnanoko ga Bad End-go no Otome Game no Heroine Datta Ken,,路地裏で拾った女の子がバッドエンド後の乙女ゲームのヒロインだった件,Manga,1305,6.4,2025,https://cdn.myanimelist.net/images/manga/1/345468l.jpg
542,Shima Rock,Island Rock,島ロック,Manga,482,6.4,2025,https://cdn.myanimelist.net/images/manga/2/347333l.jpg
542,The Marquis Is the Martial Archduke,,후작가 대공자는 무림인,Manhwa,795,6.4,2025,https://cdn.myanimelist.net/images/manga/2/335379l.jpg
542,Yume Kanawanakereba Shine,"If Your Dreams Didn't Come True, Die",夢叶わなければ死ね,One-shot,196,6.4,2025,https://cdn.myanimelist.net/images/manga/1/337878l.jpg
551,Chocolate Lily no Kaibutsu,The Beast of the Chocolate Lily,チョコレートリリィの怪物,One-shot,255,6.39,2025,https://cdn.myanimelist.net/images/manga/3/322491l.jpg
551,"Hokuou Bishoujo no Classmate ga, Konyakusha ni Nattara Deredere no Amaama ni Natteshimatta Ken ni Tsuite",,北欧美少女のクラスメイトが、婚約者になったらデレデレの甘々になってしまった件について,Manga,1105,6.39,2025,https://cdn.myanimelist.net/images/manga/3/340239l.jpg
551,I Became the Successor of the Martial God,,무신의 후계자가 되었다,Manhwa,2012,6.39,2025,https://cdn.myanimelist.net/images/manga/2/322489l.jpg
551,Isekai de Yakuza Hajimemashita: Yume no Henkyou Slow Life wa Oazukechuu,,異世界でヤクザ始めました～夢の辺境スローライフはお預け中～,Manga,887,6.39,2025,https://cdn.myanimelist.net/images/manga/3/341791l.jpg
551,"Isekai kara Kikan shitara Chikyuu mo Kanari Fantasy deshita. Ato, Make Heroine-domo Kocchi Minna.",,異世界から帰還したら地球もかなりファンタジーでした。あと、負けヒロインどもこっち見んな。,Manga,3572,6.39,2025,https://cdn.myanimelist.net/images/manga/2/335768l.jpg
551,Kemono Mikan,Beast Orange,けものみかん,Manga,504,6.39,2025,https://cdn.myanimelist.net/images/manga/2/326562l.jpg
557,Mahou Shoujo to Mayaku Sensou,Magical Girl and Narco Wars,魔法少女と麻薬戦争,Manga,1939,6.37,2025,https://cdn.myanimelist.net/images/manga/3/335763l.jpg
558,Crush,Crush,crush,One-shot,217,6.36,2025,https://cdn.myanimelist.net/images/manga/2/334595l.jpg
558,Kaedegami,Kaedegami,カエデガミ,Manga,3642,6.36,2025,https://cdn.myanimelist.net/images/manga/3/337165l.jpg
558,Kininaru Kurumi-san!,,気になる来見さん!,Manga,1264,6.36,2025,https://cdn.myanimelist.net/images/manga/3/329745l.jpg
558,Linear Seven,Linear Seven,リニアセブン,One-shot,172,6.36,2025,https://cdn.myanimelist.net/images/manga/2/332917l.jpg
558,Siren wa Kimi ni Utawanai,Sirens Won't Sing For You,セイレーンは君に歌わない,Manga,2188,6.36,2025,https://cdn.myanimelist.net/images/manga/1/322781l.jpg
558,The Reborn Prodigy of the Ducal Family,The Reborn Prodigy of the Ducal Family,공작가의 역대급 신동,Manhwa,1692,6.36,2025,https://cdn.myanimelist.net/images/manga/3/342541l.jpg
564,Harukaze Mound,Harukaze Mound,ハルカゼマウンド,Manga,2001,6.35,2025,https://cdn.myanimelist.net/images/manga/1/337117l.jpg
564,Ura Dungeon Okusan,The Strongest Wife in the Hidden Dungeon,裏ダンジョンおくさん,Manga,1649,6.35,2025,https://cdn.myanimelist.net/images/manga/1/331993l.jpg
564,"Yarikonda Renai Game no Akuyaku ni Tensei shita node, Gensaku Chishiki de Heroine wo Kouryaku shimasu",Trapped as the Villain in My Favorite Dating SIM: But I Know How to Win over All the Heroines!,やり込んだ恋愛ゲームの悪役に転生したので、原作知識でヒロインを攻略します,Manga,1364,6.35,2025,https://cdn.myanimelist.net/images/manga/5/327517l.jpg
567,ATM Ojisan: Isekai de Moteki ga Tomaranai!,,ATMおじさん 異世界でモテ期が止まらない!,Manga,1026,6.34,2025,https://cdn.myanimelist.net/images/manga/4/342277l.jpg
567,Shigo Hoken: Necromancing,Postmortem Insurance: Necromancing,死後保険ネクロマンシング,One-shot,205,6.34,2025,https://cdn.myanimelist.net/images/manga/3/327337l.jpg
567,Teisou Gyakuten Sekai nara Moteru to Omotteitara,,貞操逆転世界ならモテると思っていたら,Manga,1716,6.34,2025,https://cdn.myanimelist.net/images/manga/2/343684l.jpg
567,Tsuihou sarenakatta Otoko: Nidome no Jinsei wa Dogeza kara Hajimarimashita,The Man Who Wasn't Expelled,追放されなかった男 ～二度目の人生は土下座から始まりました～,Manga,1877,6.34,2025,https://cdn.myanimelist.net/images/manga/1/335100l.jpg
571,5-kaime no Futari,The 5th Meeting,5回目のふたり,One-shot,243,6.33,2025,https://cdn.myanimelist.net/images/manga/3/336168l.jpg
571,Gekimero Kareshi no Tsukurikata,How to Craft the Perfect Boyfriend,激めろ彼氏の造り方,One-shot,228,6.33,2025,https://cdn.myanimelist.net/images/manga/3/320039l.jpg
571,Limit-Breaking Genius Mage,Limit-Breaking Genius Mage,한계 찢는 천재마법사,Manhwa,1627,6.33,2025,https://cdn.myanimelist.net/images/manga/2/325944l.jpg
571,The Fistfighting Genius Mage,The Fistfighting Genius Mage,주먹 쓰는 천재 마법사,Manhwa,1407,6.33,2025,https://cdn.myanimelist.net/images/manga/2/321595l.jpg
571,Tonari no Gal wa Kuchisabishii-chan,,隣のギャルは口寂しいちゃん,Manga,1072,6.33,2025,https://cdn.myanimelist.net/images/manga/3/342320l.jpg
576,Isekai H Eiyuuden: Bishoujo Senshi-tachi wa Saikyou Gunshi no Mucha na Onegai ni Sakaraenai,,異世界H英雄伝 〜美少女戦士たちは最強軍師の無茶なお願いに逆らえない〜,Manga,2001,6.3,2025,https://cdn.myanimelist.net/images/manga/2/336750l.jpg
577,Boy Meets Witch,Boy Meets Witch,ボーイ・ミーツ・ウィッチ,One-shot,236,6.29,2025,https://cdn.myanimelist.net/images/manga/2/327632l.jpg
577,Breakers,Breakers,브레이커즈,Manhwa,1588,6.29,2025,https://cdn.myanimelist.net/images/manga/3/335048l.jpg
577,"Elf-zuma to Hajimeru Yuukyuu no Tabi: Densetsu no Yuusha, Aisuru Elf to Tomo ni 100-nen Mae ni Sukutta Sekai wo Tabisuru",,エルフ妻と始める悠久の旅〜伝説の勇者、愛するエルフと共に100年前に救った世界を旅する〜,Manga,1052,6.29,2025,https://cdn.myanimelist.net/images/manga/2/337866l.jpg
580,"Akuyaku Kizoku ga Hirakinaotte Hametsu Flag wo ""Jitsuryoku"" de Tatakiotteitara, Itsunomanika Heroine-tachi kara Eiyuushi sareru You ni Natta Ken",I Broke Dead End Flag and I Became a Hero.,悪役貴族が開き直って破滅フラグを“実力”で叩き折っていたら、いつの間にかヒロイン達から英雄視されるようになった件,Manga,1206,6.28,2025,https://cdn.myanimelist.net/images/manga/3/344924l.jpg
580,Echoes ACT50,,エコーズACT50,One-shot,252,6.28,2025,https://cdn.myanimelist.net/images/manga/2/325317l.jpg
580,Kyuuketsuki-san wa Chitoraretai,,吸血鬼さんはチトラレたい,Manga,1833,6.28,2025,https://cdn.myanimelist.net/images/manga/1/326938l.jpg
580,When the Night Fades,When the Night Fades,이 밤의 끝에서,Manhwa,275,6.28,2025,https://cdn.myanimelist.net/images/manga/1/327277l.jpg
584,Chuck Beans,Chuck Beans,チャックび～んず,Manga,634,6.27,2025,https://cdn.myanimelist.net/images/manga/2/326564l.jpg
584,God-Tier Extra's Ultimate Guide,,초월급 엑스트라의 공략집,Manhwa,822,6.27,2025,https://cdn.myanimelist.net/images/manga/3/328863l.jpg
584,Pale Blue,Pale Blue,ペールブルー,One-shot,246,6.27,2025,https://cdn.myanimelist.net/images/manga/2/323435l.jpg
584,The Illegitimate Who Devours Weapons,,무기 먹는 서자님,Manhwa,2470,6.27,2025,https://cdn.myanimelist.net/images/manga/1/320826l.jpg
588,"Dungeon Kouryaku no Tame nara, Love Comedy Shinakucha Dame desu ka?",,ダンジョン攻略のためなら、ラブコメしなくちゃダメですか?,Manga,475,6.26,2025,https://cdn.myanimelist.net/images/manga/1/341236l.jpg
588,Tomoshibi no Otr,Otr of the Flame,灯火のオテル,Manga,5725,6.26,2025,https://cdn.myanimelist.net/images/manga/1/333707l.jpg
590,Chounouryokusha Sumio,Supernatural Sumio,超能力者スミオ,One-shot,225,6.25,2025,https://cdn.myanimelist.net/images/manga/1/321571l.jpg
590,Isekai Meikyuu no Ooparts,Ooparts in Another World Labyrinth,異世界迷宮のオーパーツ,Manga,522,6.25,2025,https://cdn.myanimelist.net/images/manga/1/348405l.jpg
592,Jobabu,Girls' Hoops,じょばぶ,One-shot,201,6.24,2025,https://cdn.myanimelist.net/images/manga/3/337475l.jpg
592,Ore to Seijo ga Dekiteru Koto ga Baretara Kono Party wa Houkai suru,,俺と聖女がデキてることがバレたらこのパーティーは崩壊する,Manga,1582,6.24,2025,https://cdn.myanimelist.net/images/manga/3/340846l.jpg
592,Seijun Ecstasy: xx shinai to Derarenai Heya de Mazoku wo Buttaoshimasu,Holy Pilgrimage Ecstasy,聖巡エクスタシー－××しないと出られない部屋で魔族をブッ倒します－,Manga,1425,6.24,2025,https://cdn.myanimelist.net/images/manga/2/342471l.jpg
592,Shakunetsu,Blaze,灼熱,One-shot,210,6.24,2025,https://cdn.myanimelist.net/images/manga/1/320115l.jpg
596,A Million-Sub Gym Influencer Becomes a Webtoon Loser?,,100만 운동 유튜버인 내가 이 웹툰에서는 초능력도 없는 쩌리? -부제: 원래 그랬음-,Manhwa,1335,6.23,2025,https://cdn.myanimelist.net/images/manga/1/324136l.jpg
596,Hacking Ghost: Karada ni shika Kachi no Nai Gakuen,,HACKING GHOST〜カラダにしか価値のない学園〜,Manga,2728,6.23,2025,https://cdn.myanimelist.net/images/manga/3/325204l.jpg
596,Kane no Naru Mori,Money Forest,金のなる森,Manga,1512,6.23,2025,https://cdn.myanimelist.net/images/manga/2/341231l.jpg
596,Kimi no Tame nara,All for You,きみのためなら,One-shot,252,6.23,2025,https://cdn.myanimelist.net/images/manga/2/336233l.jpg
596,Koroshiya Power Harassment OJT,Workplace Bullying: Hitman in Training,殺し屋パワハラOJT,One-shot,216,6.23,2025,https://cdn.myanimelist.net/images/manga/2/322551l.jpg
596,"Netorare Tsuihou sareta Saikyou Kishi Danchou no Ossan, Katainaka de Eiyuu ni Matsuriagerareru",,寝取られ追放された最強騎士団長のおっさん、片田舎で英雄に祭り上げられる,Manga,1406,6.23,2025,https://cdn.myanimelist.net/images/manga/3/337589l.jpg
596,Toshi Densetsu Kaitai Center Ibun: Kunekune,Urban Myth Dissolution Center - Case File: Kune Kune,都市伝説解体センター 異聞：くねくね,One-shot,228,6.23,2025,https://cdn.myanimelist.net/images/manga/3/319177l.jpg
603,Kaigo Robo ni Isansouzoku 5-chouen,The Robot Who Inherited Trillions,介護ロボに遺産相続5兆円,One-shot,274,6.22,2025,https://cdn.myanimelist.net/images/manga/3/321278l.jpg
603,"Munou to Iwaretsuzuketa Madoushi, Jitsu wa Sekai Saikyou nanoni Yuuhei sareteita node Jikaku Nashi",,無能と言われ続けた魔導師、実は世界最強なのに幽閉されていたので自覚なし,Manga,1163,6.22,2025,https://cdn.myanimelist.net/images/manga/1/344818l.jpg
605,Itazurakko Yo ni Habakarazu!!,,イタズラっ子世に憚らず!!,Manga,518,6.21,2025,https://cdn.myanimelist.net/images/manga/3/330719l.jpg
605,"Regressed, but the World Didn't End","Regressed, but the World Didn't End",회귀했는데 세상이 안 망함,Manhwa,1327,6.21,2025,https://cdn.myanimelist.net/images/manga/3/321402l.jpg
607,"Joudan de Onna Yuusha-tachi wo Kudoita Daimaou, Sarawarete Kyousei Shinkon Seikatsu",,冗談で女勇者たちを口説いた大魔王、攫われて強制新婚生活,Manga,994,6.2,2025,https://cdn.myanimelist.net/images/manga/3/342315l.jpg
608,Deretai Heroine no Uraomote,The Two Sides of a Sweet Girlfriend,デレたい彼女〈ヒロイン〉の裏表,Manga,2282,6.19,2025,https://cdn.myanimelist.net/images/manga/1/341023l.jpg
609,The 11th Hour,The 11th Hour,The 11th Hour,One-shot,266,6.18,2025,https://cdn.myanimelist.net/images/manga/3/336151l.jpg
610,Bad Guy Meets Mermaid,Bad Guy Meets Mermaid,バッドガイ・ミーツ・マーメイド,One-shot,197,6.17,2025,https://cdn.myanimelist.net/images/manga/1/336450l.jpg
610,Demo Miyu-chan ni wa Boku ga Inai to,But Miyu-chan Needs Me,でも美優ちゃんには僕がいないと,One-shot,469,6.17,2025,https://cdn.myanimelist.net/images/manga/1/323615l.jpg
610,Love Is Overkill,Love Is Overkill,ラブイズオーバーキル,Manga,985,6.17,2025,https://cdn.myanimelist.net/images/manga/1/323969l.jpg
613,GGG,G.G.G.,GGG,Manga,956,6.16,2025,https://cdn.myanimelist.net/images/manga/1/329077l.jpg
613,Namakubi☆Shoot!,HEAD☆SHOT,生首☆シュート!,One-shot,170,6.16,2025,https://cdn.myanimelist.net/images/manga/2/321870l.jpg
613,The Frostbound Warrior,The Frostbound Warrior,냉동무사,Manhwa,1515,6.16,2025,https://cdn.myanimelist.net/images/manga/2/319210l.jpg
613,Unko to Tanaka,Unko & Tanaka,雲湖と田中,One-shot,267,6.16,2025,https://cdn.myanimelist.net/images/manga/1/318749l.jpg
617,JK Yuusha to Inkyo Maou,Hero Girl and Demon Lord Call It Quits,JK勇者と隠居魔王,Manga,1583,6.14,2025,https://cdn.myanimelist.net/images/manga/1/343405l.jpg
618,Chiriko-senpai wa Tamatteiru.,"Chiriko-senpai Is Accumulating ""That"".",ちりこ先輩は溜まっている。,Manga,666,6.13,2025,https://cdn.myanimelist.net/images/manga/2/335092l.jpg
618,Mekkoku no Kangan,Eunuch of Empire,滅国の宦官,Manga,1900,6.13,2025,https://cdn.myanimelist.net/images/manga/2/326083l.jpg
618,Mou Yamete Kaifuku shinaide Kenja-sama!,,もうやめて回復しないで賢者様!,Manga,832,6.13,2025,https://cdn.myanimelist.net/images/manga/3/347026l.jpg
621,Gunnou Kyoushitsu,Class of Brains,群脳教室,Manga,1203,6.12,2025,https://cdn.myanimelist.net/images/manga/2/335765l.jpg
622,For the Ultimate Dungeon,For the Ultimate Dungeon,최강 던전을 위하여,Manhwa,3021,6.11,2025,https://cdn.myanimelist.net/images/manga/3/322803l.jpg
623,Myuutan,Mutan,ミュータン,One-shot,215,6.1,2025,https://cdn.myanimelist.net/images/manga/2/323871l.jpg
